区分,令和元年度決算額（億円）,令和元年度補正後予算額（億円）,平成30年度決算額（億円）,差引増減額等対元年度補正後（億円）,差引増減額等増減率（％）,差引増減額等対30年度決算（億円）,差引増減額等増減率（％）
個人都民税,9589,9552,9298,36,0.4,291,3.1
法人都民税,9726,9672,9540,53,0.6,186,1.9
都民税利子割,70,73,96,[sanitize]3,[sanitize]3.8,[sanitize]26,[sanitize]27.2
個人事業税,537,539,528,[sanitize]2,[sanitize]0.3,9,1.6
法人事業税,12075,12047,10907,28,0.2,1169,10.7
繰入地方消費税,5286,5265,5523,21,0.4,[sanitize]237,[sanitize]4.3
不動産取得税,824,816,838,9,1.1,[sanitize]13,[sanitize]1.6
都たばこ税,162,159,162,3,1.9,0,[sanitize]0.1
ゴルフ場利用税,6,6,6,0,[sanitize]0.2,0,[sanitize]0.3
自動車取得税,93,93,181,0,0,[sanitize]89,[sanitize]48.9
軽油引取税,393,393,401,0,0,[sanitize]9,[sanitize]2.1
自動車税,1025,1026,1049,0,0,[sanitize]24,[sanitize]2.3
環境性能割,48,49,[sanitize],[sanitize]1,[sanitize]1.9,48,皆増
種別割,9,9,[sanitize],0,[sanitize]1.4,9,皆増
鉱区税,0,0,0,0,[sanitize]0.1,[sanitize],0
固定資産税,12852,12863,12427,[sanitize]11,[sanitize]0.1,425,3.4
特別土地保有税,[sanitize],0,[sanitize],0,皆減,[sanitize],[sanitize]
狩猟税,0,0,0,0,[sanitize]0.8,0,[sanitize]0.8
事業所税,1109,1104,1075,5,0.5,34,3.2
都市計画税,2487,2489,2405,[sanitize]2,[sanitize]0.1,82,3.4
宿泊税,27,28,27,[sanitize]1,[sanitize]4.9,0,1.5
旧法による税,[sanitize],0,[sanitize],0,皆減,[sanitize],[sanitize]
計,56318,56183,54464,135,0.2,1854,3.4
法人二税,21801,21719,20447,81,0.4,1354,6.6
固定・都市計,15339,15353,14833,[sanitize]13,[sanitize]0.1,507,3.4
法人二税,21ｸｬ,1,6,13,14,10,0,1,谺�貂ｬ,6,5,9,8,3,3,6,9,8,10,9,3,谺�貂ｬ,3,10,6,3,谺�貂ｬ,谺�貂ｬ,3,9,12,10,5,1,2,3,5,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,04,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,1,3,谺�貂ｬ,1,5,7,4,0,3,5,7,9,10,3,2,1,6,8,8,9,5,谺�貂ｬ,谺�貂ｬ,3,谺�貂ｬ,2,3,9,5,1,1,4,5,9,9,4,谺�貂ｬ,2,5,9,5,9,2,2,2,8,9,6,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,5,1,2
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,05,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,9,12,谺�貂ｬ,14,13,9,11,13,18,10,2,谺�貂ｬ,谺�貂ｬ,0,2,6,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,3,0,6,9,21,19,16,15,13,16,8,11,7,7,0,谺�貂ｬ,谺�貂ｬ,4,6,6
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,06,9,8,6,6,9,16,13,8,8,8,5,7,3,6,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,1,9,3,7,1,5,5,5,6,4,6,谺�貂ｬ,2,6,13,14,9,12,5,4,0,5,7,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,1,4,4,3,谺�貂ｬ,谺�貂ｬ,0,6,5,3,1,1,3,2,5
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,07,5,4,0,4,3,8,7,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,4,10,14,11,14,13,11,6,7,9,5,0,谺�貂ｬ,2,2,6,7,9,7,5,7,5,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,4,9,10,10,9,5,2,4,10,8,8,6,4,谺�貂ｬ,谺�貂ｬ,0,7,谺�貂ｬ,15,15,4,3
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,08,0,3,9,6,5,谺�貂ｬ,1,1,11,谺�貂ｬ,谺�貂ｬ,25,12,4,3,6,8,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,7,16,20,9,谺�貂ｬ,2,9,15,6,7,4,7,谺�貂ｬ,3,7,7,谺�貂ｬ,谺�貂ｬ,3,7,3,1,2,0,3,1,5,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,1,3,6,6,11
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,09,2,谺�貂ｬ,1,5,4,4,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,2,6,12,13,11,5,7,12,17,15,12,2,谺�貂ｬ,1,8,18,9,9,0,5,8,14,12,3,1,1,11,10,12,3,谺�貂ｬ,谺�貂ｬ,1,13,14,18,9,7,2,7,6,13,13,10,5,0,9,8,14,13
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,10,18,13,13,10,9,5,9,11,12,8,6,6,10,11,12,11,2,2,2,19,25,23,17,13,12,8,11,12,6,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,6,4,4,8,16,9,3,1,4,谺�貂ｬ,谺�貂ｬ,1,2,谺�貂ｬ,谺�貂ｬ,7,4,6,1,8,6,11,11,16,11
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,11,5,8,9,17,16,13,4,谺�貂ｬ,谺�貂ｬ,1,7,3,1,谺�貂ｬ,谺�貂ｬ,2,4,13,12,13,5,8,10,13,11,8,10,5,6,10,9,12,5,6,1,谺�貂ｬ,谺�貂ｬ,1,5,0,3,1,4,10,9,19,16,14,4,谺�貂ｬ,2,9,13,4,12,5,9,7,13,23
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,12,11,5,5,7,2,3,4,14,15,9,9,11,6,3,1,4,2,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,4,9,17,12,9,5,9,10,15,18,14,11,6,11,13,14,10,8,5,7,8,5,1,2,5,11,9,10,10,3,7,10,18,9,8,4,9,2
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,13,7,11,10,11,7,13,5,7,谺�貂ｬ,1,谺�貂ｬ,2,6,3,5,6,16,12,21,18,20,12,14,17,15,13,8,11,5,12,15,17,10,9,9,10,4,8,9,10,6,10,5,6,4,8,15,10,11,2,7,5,10,8,10,7,4,8,9,12
